MD_m,EASTING_m,NORTHING_m,TVD_m
2056.48533,334800.9109954814,4263388.442016053,2006.3558398935784
2057.506425,334801.63395116816,4263388.149836979,2007.014995674212
2058.52752,334802.35938350094,4263387.856547732,2007.6706243899544
2059.548615,334803.08755354385,4263387.562383602,2008.322571714427
2060.56971,334803.8187474101,4263387.267619597,2008.9706901002153
2061.5908050000003,334804.55325121275,4263386.972530717,2009.6148319999018
2062.6119000000003,334805.29135106516,4263386.677391972,2010.254849866071
2063.6329950000004,334806.0333330803,4263386.382478363,2010.8905961513065
2064.65409,334806.77948337153,4263386.088064898,2011.5219233081925
2065.675185,334807.5300739866,4263385.794430527,2012.1486923217935
2066.69628,334808.28519767686,4263385.501904501,2012.770872944262
2067.717375,334809.04482355213,4263385.210850765,2013.3885099326799
2068.7384700000002,334809.8089182721,4263384.921633948,2014.0016495304276
2069.7595650000003,334810.5774484965,4263384.634618676,2014.6103379808865
2070.7806600000004,334811.350380885,4263384.350169582,2015.2146215274367
2071.801755,334812.1276820975,4263384.068651293,2015.8145464134598
2072.82285,334812.90931884764,4263383.790428029,2016.4101587601454
2073.843945,334813.69527309766,4263383.515749276,2017.00147029768
2074.86504,334814.48556289467,4263383.244592963,2017.5884113676273
2075.886135,334815.280211506,4263382.976897757,2018.1709005391124
2076.9072300000003,334816.0792421983,4263382.712602312,2018.748856381257
2077.9283250000003,334816.88267823885,4263382.451645292,2019.322197463185
2078.9494200000004,334817.6905428944,4263382.193965356,2019.890842354019
2079.970515,334818.502859432,4263381.939501162,2020.4547096228823
2080.99161,334819.3196704034,4263381.688188884,2021.0136642974996
2082.012705,334820.1412063754,4263381.439940472,2021.5670494025856
2083.0338,334820.9677340352,4263381.194648713,2022.1140669781255
2084.054895,334821.79918952624,4263380.952180193,2022.6546437708519
2085.0759900000003,334822.6354107611,4263380.712393791,2023.1889221029332
2086.0970850000003,334823.4762356371,4263380.475148385,2023.717044329718
2087.1181800000004,334824.32150205155,4263380.24030285,2024.2391528065514
2088.139275,334825.17104709,4263380.007717556,2024.7553918432493
2089.16037,334826.0246133016,4263379.777426567,2025.2661333027634
2090.181465,334826.8817627054,4263379.549794944,2025.7721832361633
2091.20256,334827.74211208953,4263379.325040241,2026.2741917668206
2092.2236550000002,334828.60540040245,4263379.103079584,2026.772475916489
2093.2447500000003,334829.47137775057,4263378.883802654,2027.2673222803637
2094.2658450000004,334830.33979424083,4263378.667099135,2027.759017453641
2095.28694,334831.21039997967,4263378.452858705,2028.2478480315149
2096.308035,334832.08296119387,4263378.240966099,2028.7340796655774
2097.32913,334832.957366615,4263378.031268434,2029.2178188442906
2098.350225,334833.8335612283,4263377.823595554,2029.6990989693459
2099.37132,334834.71149031434,4263377.617777213,2030.177953058492
2100.3924150000003,334835.59109915415,4263377.413643168,2030.6544141294771
2101.4135100000003,334836.4723330282,4263377.211023171,2031.1285152000505
2102.4346050000004,334837.35513721744,4263377.009746976,2031.6002892879594
2103.4557,334838.2394567366,4263376.809644247,2032.0697698039999
2104.476795,334839.12522010686,4263376.61053892,2032.5370145364907
2105.49789,334840.0123299702,4263376.412245951,2033.0021195231154
2106.518985,334840.9006867054,4263376.214579508,2033.4651841466841
2107.54008,334841.7901906911,4263376.017353759,2033.9263077900073
2108.5611750000003,334842.6807423063,4263375.820382878,2034.385589835896
2109.5822700000003,334843.5722419295,4263375.623481032,2034.8431296671604
2110.6033650000004,334844.4645899394,4263375.42646239,2035.2990266666104
2111.62446,334845.3577084629,4263375.229150577,2035.7533371169918
2112.645555,334846.25165013067,4263375.031425953,2036.2058586710134
2113.66665,334847.14651602827,4263374.833189936,2036.6562929528932
2114.687745,334848.04240732215,4263374.634343988,2037.1043414279495
2115.7088400000002,334848.93942517845,4263374.434789565,2037.5497055614999
2116.7299350000003,334849.8376707634,4263374.234428128,2037.9920868188617
2117.7510300000004,334850.7372452429,4263374.033161133,2038.431186665353
2118.772125,334851.6382491898,4263373.830892169,2038.8667092966948
2119.79322,334852.5407605844,4263373.627605936,2039.2984628231643
2120.814315,334853.44482833677,4263373.423391505,2039.7263890676566
2121.83541,334854.35049944144,4263373.218344821,2040.1504386620911
2122.856505,334855.25782089314,4263373.01256183,2040.570562238387
2123.8776000000003,334856.16683968675,4263372.806138479,2040.986710428464
2124.8986950000003,334857.07760281686,4263372.599170712,2041.3988338642414
2125.9197900000004,334857.99015727825,4263372.391754475,2041.8068831776388
2126.940885,334858.9045156033,4263372.183981666,2042.2108786348667
2127.96198,334859.82052574167,4263371.97592485,2042.6111730571452
2128.983075,334860.7379865662,4263371.767650822,2043.0082184295761
2130.00417,334861.65669694135,4263371.55922638,2043.402466754395
2131.025265,334862.5764557316,4263371.350718319,2043.7943700338374
2132.0463600000003,334863.49706180143,4263371.1421934385,2044.184380270138
2133.0674550000003,334864.418314015,4263370.933718531,2044.5729494655316
2134.0885500000004,334865.3400142785,4263370.725358977,2044.9605222026314
2135.109645,334866.2620420633,4263370.517143882,2045.3473538256274
2136.13074,334867.1843588923,4263370.309063993,2045.7334994992075
2137.151835,334868.1069302269,4263370.101108218,2046.1190047780487
2138.17293,334869.0297215289,4263369.893265459,2046.5039152168295
2139.1940250000002,334869.9526982599,4263369.685524625,2046.888276370228
2140.2151200000003,334870.87582588143,4263369.477874619,2047.2721337929222
2141.2362150000004,334871.7990698553,4263369.270304347,2047.6555330396359
2142.25731,334872.7223994503,4263369.062808427,2048.038531600156
2143.278405,334873.64579845604,4263368.85540325,2048.4212324841487
2144.2995,334874.5692541235,4263368.648110406,2048.8037495517437
2145.320595,334875.4927537034,4263368.440951477,2049.1861966630695
2146.34169,334876.4162844467,4263368.233948053,2049.568687678255
2147.3627850000003,334877.3398336041,4263368.027121716,2049.95133645743
2148.3838800000003,334878.2633884268,4263367.820494057,2050.334256860723
2149.4049750000004,334879.18693645555,4263367.614082683,2050.717556570805
2150.42607,334880.1104704886,4263367.407833138,2051.1012313051183
2151.447165,334881.0339878988,4263367.201628257,2051.4851793619637
2152.46826,334881.9574862114,4263366.995348786,2051.869295789069
2153.489355,334882.88096295187,4263366.788875471,2052.253475634162
2154.51045,334883.80441564537,4263366.582089057,2052.6376139449717
2155.5315450000003,334884.7278418174,4263366.374870289,2053.0216057692255
2156.5526400000003,334885.65123899095,4263366.167099937,2053.40534617841
2157.5737350000004,334886.5746006147,4263365.95869731,2053.788771429997
2158.59483,334887.49790769746,4263365.749699419,2054.1719435331624
2159.615925,334888.42113888223,4263365.540165653,2054.5549484130197
2160.63702,334889.34427281196,4263365.330155401,2054.937871994679
2161.658115,334890.2672881297,4263365.119728054,2055.320800203253
2162.6792100000002,334891.1901634783,4263364.908943001,2055.703818963853
2163.7003050000003,334892.1128775009,4263364.697859635,2056.08701420159
2164.7214000000004,334893.0354115359,4263364.48653909,2056.470465700926
2165.742495,334893.9577830798,4263364.275065963,2056.85417087671
2166.76359,334894.8800354714,4263364.063541608,2057.2380682737353
2167.784685,334895.80221260875,4263363.852067742,2057.6220951629043
2168.80578,334896.7243583898,4263363.640746084,2058.006188815119
2169.826875,334897.6465167125,4263363.4296783535,2058.3902865012815
2170.8479700000003,334898.56873147486,4263363.218966267,2058.774325492294
2171.8690650000003,334899.49104655813,4263363.008711446,2059.158243098171
2172.8901600000004,334900.4135000742,4263362.798982136,2059.541990117298
2173.911255,334901.33611594874,4263362.58976451,2059.925550515583
2174.93235,334902.2589159658,4263362.381032353,2060.308913265229
2175.953445,334903.18192190956,4263362.172759449,2060.6920673384384
2176.97454,334904.1051555641,4263361.964919583,2061.0750017074133
2177.995635,334905.0286387137,4263361.757486539,2061.457705344357
2179.0167300000003,334905.95239314256,4263361.550434103,2061.8401672214723
2180.0378250000003,334906.876434334,4263361.343737759,2062.2223856839923
2181.0589200000004,334907.80071340216,4263361.137390358,2062.6044548337727
2182.080015,334908.7251437921,4263360.931394915,2062.986524809044
2183.10111,334909.6496384741,4263360.725754574,2063.3687464548625
2184.122205,334910.57411041815,4263360.520472476,2063.751270616284
2185.1433,334911.4984725944,4263360.315551765,2064.134248138365
2186.1643950000002,334912.4226379729,4263360.110995581,2064.517829866162
2187.1854900000003,334913.34651966597,4263359.906807197,2064.9021665541245
2188.2065850000004,334914.2700497251,4263359.703006712,2065.2873968749805
2189.22768,334915.193197968,4263359.499647795,2065.673635410094
2190.248775,334916.1159386923,4263359.296788095,2066.060993883347
2191.26987,334917.038246195,4263359.094485262,2066.449584018617
2192.290965,334917.96009477327,4263358.892796943,2066.8395175397836
2193.31206,334918.88145872456,4263358.691780791,2067.2309061707274
2194.3331550000003,334919.80231234606,4263358.491494453,2067.623861635328
2195.3542500000003,334920.7226295835,4263358.291979624,2068.0184848800027
2196.3753450000004,334921.64238159254,4263358.09315134,2068.414791277679
2197.39644,334922.56153819856,4263357.894864243,2068.8127554008743
2198.417535,334923.4800692184,4263357.6969726,2069.212351571014
2199.43863,334924.3979444692,4263357.499330683,2069.613554109523
2200.459725,334925.3151337679,4263357.301792759,2070.016337337827
2201.48082,334926.2316069317,4263357.104213103,2070.4206755773516
2202.5019150000003,334927.14733401063,4263356.906446267,2070.826543006762
2203.5230100000003,334928.062301037,4263356.708366494,2071.2339040095662
2204.5441050000004,334928.9765200447,4263356.509880049,2071.6427070340924
2205.5652,334929.8900054537,4263356.310896137,2072.0528990659886
2206.586295,334930.80277168454,4263356.111323965,2072.4644270909057
2207.60739,334931.7148331571,4263355.911072732,2072.8772380944915
2208.628485,334932.62620429194,4263355.710051647,2073.2912790623977
2209.6495800000002,334933.5368995092,4263355.508169914,2073.7064969802723
2210.6706750000003,334934.44694253855,4263355.305348687,2074.1228188602186
2211.6917700000004,334935.35641536256,4263355.1015839,2074.540046732117
2212.712865,334936.26542244956,4263354.89690035,2074.9579343824726
2213.73396,334937.17406831577,4263354.691322896,2075.376235494801
2214.755055,334938.08245747746,4263354.484876397,2075.794703752619
2215.77615,334938.99069445103,4263354.277585712,2076.21309283944
2216.797245,334939.8988837526,4263354.0694757,2076.631156438778
2217.8183400000003,334940.80712981,4263353.860572196,2077.0486491886923
2218.8394350000003,334941.71553340054,4263353.650941237,2077.4653650987634
2219.8605300000004,334942.6241904343,4263353.440702476,2077.881150673098
2220.881625,334943.53319648304,4263353.229979284,2078.2958560632164
2221.90272,334944.44264711876,4263353.018895036,2078.709331420641
2222.923815,334945.35263791325,4263352.807573104,2079.121426896892
2223.94491,334946.2632644385,4263352.596136863,2079.531992643492
2224.966005,334947.17462226615,4263352.384709686,2079.940878811961
2225.9871000000003,334948.0867821868,4263352.173411533,2080.3479918771122
2227.0081950000003,334948.999691712,4263351.96234539,2080.7535185016527
2228.0292900000004,334949.9132600928,4263351.75160897,2081.1577323071224
2229.050385,334950.8273965684,4263351.541299988,2081.5609069419193
2230.07148,334951.7420103779,4263351.331516157,2081.963316054445
2231.092575,334952.6570107605,4263351.122355192,2082.3652332930983
2232.11367,334953.57230695547,4263350.913914806,2082.766932306279
2233.1347650000002,334954.48780904274,4263350.7062898325,2083.1686825493607
2234.1558600000003,334955.4034500425,4263350.499496553,2083.570639101053
2235.1769550000004,334956.3191881113,4263350.293465177,2083.972831710505
2236.19805,334957.23498268693,4263350.08812152,2084.3752837375205
2237.219145,334958.15079320787,4263349.883391407,2084.7780185419033
2238.24024,334959.06657911185,4263349.679200655,2085.181059483456
2239.261335,334959.98229983693,4263349.475475083,2085.5844299219816
2240.28243,334960.8979148213,4263349.27214051,2085.9881532172835
2241.3035250000003,334961.81338846183,4263349.069124296,2086.392253668424
2242.3246200000003,334962.72870485,4263348.866359903,2086.79675930477
2243.3457150000004,334963.64385296573,4263348.66378231,2087.2016990816337
2244.36681,334964.5588217891,4263348.461326495,2087.6071019543247
2245.387905,334965.47360030015,4263348.258927441,2088.0129968781544
2246.409,334966.3881774788,4263348.056520126,2088.419412808433
2247.430095,334967.3025423052,4263347.854039529,2088.826378700471
2248.45119,334968.21668280644,4263347.651419562,2089.233922562631
2249.4722850000003,334969.13056870166,4263347.448573605,2089.6420542116366
2250.4933800000003,334970.0441532091,4263347.245396536,2090.0507670674992
2251.5144750000004,334970.95738895616,4263347.041782567,2090.4600539634816
2252.53557,334971.8702285705,4263346.837625916,2090.8699077328456
2253.556665,334972.7826246797,4263346.632820797,2091.2803212088525
2254.57776,334973.69452991127,4263346.427261423,2091.6912872247644
2255.598855,334974.6058968982,4263346.220842016,2092.1027986143713
2256.6199500000002,334975.5166932235,4263346.013470501,2092.5148496423813
2257.6410450000003,334976.4269339666,4263345.805098354,2092.9274391196495
2258.6621400000004,334977.33664361824,4263345.59568568,2093.3405667578213
2259.683235,334978.24584666913,4263345.385192584,2093.7542322685367
2260.70433,334979.1545676097,4263345.1735791685,2094.168435363437
2261.725425,334980.06283093104,4263344.960805542,2094.583175754167
2262.74652,334980.9706611235,4263344.746831803,2094.9984531523655
2263.767615,334981.87807977205,4263344.531621358,2095.414269305902
2264.7887100000003,334982.78506740875,4263344.31518422,2095.830654730683
2265.8098050000003,334983.6915741593,4263344.097564915,2096.247661249866
2266.8309000000004,334984.5975494336,4263343.878808791,2096.6653411883904
2267.851995,334985.5029426412,4263343.658961188,2097.083746871197
2268.87309,334986.40770319203,4263343.438067451,2097.502930623224
2269.894185,334987.3117804958,4263343.216172924,2097.9229447694115
