MD_m,EASTING_m,NORTHING_m,TVD_m,MD_m_plus_offset
2211.6917700000004,334935.35641536256,4263355.1015839,2074.540046732117,3848.2696500000006
2212.712865,334936.26542244956,4263354.89690035,2074.957934382473,3849.2907450000002
2213.73396,334937.17406831577,4263354.691322896,2075.376235494801,3850.3118400000003
2214.755055,334938.08245747746,4263354.484876397,2075.794703752619,3851.3329350000004
2215.77615,334938.99069445103,4263354.277585712,2076.21309283944,3852.3540300000004
2216.797245,334939.8988837526,4263354.0694757,2076.631156438778,3853.3751250000005
2217.8183400000003,334940.80712981,4263353.860572196,2077.0486491886923,3854.3962200000005
2218.8394350000003,334941.71553340054,4263353.650941237,2077.4653650987634,3855.4173150000006
2219.8605300000004,334942.6241904343,4263353.440702476,2077.881150673098,3856.4384100000007
2220.881625,334943.53319648304,4263353.229979284,2078.2958560632164,3857.4595050000003
2221.90272,334944.44264711876,4263353.018895036,2078.709331420641,3858.4806000000003
2222.923815,334945.35263791325,4263352.807573104,2079.121426896892,3859.5016950000004
2223.94491,334946.2632644385,4263352.596136863,2079.531992643492,3860.5227900000004
2224.966005,334947.17462226615,4263352.384709686,2079.940878811961,3861.5438850000005
2225.9871000000003,334948.0867821868,4263352.173411533,2080.347991877112,3862.5649800000006
2227.0081950000003,334948.999691712,4263351.96234539,2080.7535185016527,3863.5860750000006
2228.0292900000004,334949.9132600928,4263351.75160897,2081.1577323071224,3864.6071700000007
2229.050385,334950.8273965684,4263351.541299988,2081.5609069419193,3865.6282650000003
2230.07148,334951.7420103779,4263351.331516157,2081.963316054445,3866.6493600000003
2231.092575,334952.6570107605,4263351.122355192,2082.3652332930983,3867.6704550000004
2232.11367,334953.57230695547,4263350.913914806,2082.766932306279,3868.6915500000005
2233.134765,334954.48780904274,4263350.7062898325,2083.1686825493607,3869.712645
2234.1558600000003,334955.4034500425,4263350.499496553,2083.570639101053,3870.7337400000006
2235.1769550000004,334956.3191881113,4263350.293465177,2083.972831710505,3871.7548350000006
2236.19805,334957.23498268693,4263350.08812152,2084.3752837375205,3872.7759300000002
2237.219145,334958.15079320787,4263349.883391407,2084.7780185419033,3873.7970250000003
2238.24024,334959.06657911185,4263349.679200655,2085.181059483456,3874.8181200000004
2239.261335,334959.98229983693,4263349.475475083,2085.5844299219816,3875.8392150000004
2240.28243,334960.8979148213,4263349.27214051,2085.9881532172835,3876.8603100000005
2241.3035250000003,334961.81338846183,4263349.069124296,2086.392253668424,3877.8814050000005
2242.3246200000003,334962.72870485,4263348.866359903,2086.79675930477,3878.9025000000006
2243.3457150000004,334963.64385296573,4263348.66378231,2087.2016990816337,3879.9235950000007
2244.36681,334964.5588217891,4263348.461326495,2087.6071019543247,3880.9446900000003
2245.387905,334965.47360030015,4263348.258927441,2088.0129968781544,3881.9657850000003
2246.409,334966.3881774788,4263348.056520126,2088.419412808433,3882.9868800000004
2247.430095,334967.3025423052,4263347.854039529,2088.826378700471,3884.0079750000004
2248.45119,334968.21668280644,4263347.651419562,2089.233922562631,3885.0290700000005
2249.4722850000003,334969.13056870166,4263347.448573605,2089.6420542116366,3886.0501650000006
2250.4933800000003,334970.0441532091,4263347.245396536,2090.0507670674992,3887.0712600000006
2251.5144750000004,334970.95738895616,4263347.041782567,2090.4600539634816,3888.0923550000007
2252.53557,334971.8702285705,4263346.837625916,2090.8699077328456,3889.1134500000003
2253.556665,334972.7826246797,4263346.632820797,2091.2803212088525,3890.1345450000003
2254.57776,334973.69452991127,4263346.427261423,2091.6912872247644,3891.1556400000004
2255.598855,334974.6058968982,4263346.220842016,2092.1027986143713,3892.1767350000005
2256.61995,334975.5166932235,4263346.013470501,2092.5148496423813,3893.19783
2257.6410450000003,334976.4269339666,4263345.805098354,2092.9274391196495,3894.2189250000006
2258.6621400000004,334977.33664361824,4263345.59568568,2093.3405667578213,3895.2400200000006
2259.683235,334978.24584666913,4263345.385192584,2093.7542322685367,3896.2611150000002
2260.70433,334979.1545676097,4263345.1735791685,2094.168435363437,3897.2822100000003
2261.725425,334980.06283093104,4263344.960805542,2094.583175754167,3898.3033050000004
2262.74652,334980.9706611235,4263344.746831803,2094.9984531523655,3899.3244000000004
2263.767615,334981.87807977205,4263344.531621358,2095.414269305902,3900.3454950000005
2264.7887100000003,334982.78506740875,4263344.31518422,2095.830654730683,3901.3665900000005
2265.8098050000003,334983.6915741593,4263344.097564915,2096.247661249866,3902.3876850000006
2266.8309000000004,334984.5975494336,4263343.878808791,2096.6653411883904,3903.4087800000007
2267.851995,334985.5029426412,4263343.658961188,2097.083746871197,3904.4298750000003
2268.87309,334986.40770319203,4263343.438067451,2097.502930623224,3905.4509700000003
2269.894185,334987.3117804958,4263343.216172924,2097.9229447694115,3906.4720650000004
2270.91528,334988.2151240445,4263342.993322996,2098.3438415588976,3907.4931600000004
2271.936375,334989.1177187952,4263342.769582549,2098.7656405860725,3908.5142550000005
2272.9574700000003,334990.01964033773,4263342.54506629,2099.18827799393,3909.5353500000006
2273.9785650000003,334990.92097853305,4263342.319896768,2099.611676785378,3910.5564450000006
2274.9996600000004,334991.8218232417,4263342.094196535,2100.0357599633257,3911.5775400000007
2276.020755,334992.7222643245,4263341.868088137,2100.4604505306806,3912.5986350000003
2277.04185,334993.6223916423,4263341.641694128,2100.8856714903527,3913.6197300000003
2278.062945,334994.5222950558,4263341.415137055,2101.3113458452494,3914.6408250000004
2279.08404,334995.4220618758,4263341.188539576,2101.7373979436948,3915.6619200000005
2280.105135,334996.3217520977,4263340.962025508,2102.1637665463463,3916.683015
2281.1262300000003,334997.22140913975,4263340.73571937,2102.5903991603686,3917.7041100000006
2282.1473250000004,334998.1210761872,4263340.50974569,2103.0172434158053,3918.7252050000006
2283.16842,334999.0207964253,4263340.284228995,2103.444246942696,3919.7463000000002
2284.189515,334999.92061303946,4263340.059293816,2103.8713573710825,3920.7673950000003
2285.21061,335000.820569215,4263339.835064679,2104.298522331007,3921.7884900000004
2286.231705,335001.72070814174,4263339.61166578,2104.7256893411272,3922.8095850000004
2287.2528,335002.621073683,4263339.3891693605,2105.152788759604,3923.8306800000005
2288.2738950000003,335003.52171109733,4263339.1675401535,2105.5797154248835,3924.8517750000005
2289.2949900000003,335004.4226658159,4263338.946729556,2106.0063597709673,3925.8728700000006
2290.3160850000004,335005.3239832702,4263338.726688968,2106.432612231859,3926.8939650000007
2291.33718,335006.2257088914,4263338.507369786,2106.858363241558,3927.9150600000003
2292.358275,335007.12788811105,4263338.288723407,2107.283503234069,3928.9361550000003
2293.37937,335008.0305663602,4263338.070701232,2107.707922643393,3929.9572500000004
2294.400465,335008.93377877556,4263337.8532471,2108.131530372623,3930.9783450000004
2295.42156,335009.8374750518,4263337.636242131,2108.554388608254,3931.9994400000005
2296.4426550000003,335010.7415625947,4263337.419536403,2108.976635404789,3933.0205350000006
2297.4637500000003,335011.64594850765,4263337.2029797705,2109.398409358022,3934.0416300000006
2298.4848450000004,335012.5505398944,4263336.98642209,2109.8198490637515,3935.0627250000007
2299.50594,335013.4552438587,4263336.7697132155,2110.2410931177724,3936.0838200000003
2300.527035,335014.3599675042,4263336.552703004,2110.6622801158824,3937.1049150000003
2301.54813,335015.26461824164,4263336.335241747,2111.083547795749,3938.1260100000004
2302.569225,335016.1691268914,4263336.117213007,2111.5049684391697,3939.1471050000005
2303.59032,335017.0734637675,4263335.8985564895,2111.926503902416,3940.1682
2304.6114150000003,335017.97760298534,4263335.679217295,2112.348105411221,3941.1892950000006
2305.6325100000004,335018.88151866104,4263335.459140528,2112.7697241913206,3942.2103900000006
2306.653605,335019.78518491006,4263335.238271292,2113.1913114684494,3943.2314850000002
2307.6747,335020.68857584835,4263335.016554693,2113.612818468344,3944.2525800000003
2308.695795,335021.59166559164,4263334.793935835,2114.0341964167383,3945.2736750000004
2309.71689,335022.49444148445,4263334.570371303,2114.455389571299,3946.2947700000004
2310.737985,335023.3969772164,4263334.345892644,2114.876296709705,3947.3158650000005
2311.7590800000003,335024.2993811183,4263334.1205614675,2115.296798363177,3948.3369600000005
2312.7801750000003,335025.20176161366,4263333.894439471,2115.716775013901,3949.3580550000006
2313.8012700000004,335026.10422712663,4263333.667588351,2116.136107144064,3950.3791500000007
2314.822365,335027.0068860806,4263333.440069799,2116.554675235852,3951.4002450000003
2315.84346,335027.9098468997,4263333.211945512,2116.972359771452,3952.4213400000003
2316.864555,335028.81321732927,4263332.983276886,2117.3890415027727,3953.4424350000004
2317.88565,335029.7170747025,4263332.754111924,2117.8046132755458,3954.4635300000004
2318.906745,335030.62145433226,4263332.524480118,2118.2189846452547,3955.484625
2319.9278400000003,335031.5263884553,4263332.294409609,2118.632066390648,3956.5057200000006
2320.9489350000003,335032.4319093083,4263332.063928537,2119.043769290476,3957.5268150000006
2321.9700300000004,335033.33804912824,4263331.833065041,2119.454004123489,3958.5479100000007
2322.991125,335034.2448401518,4263331.601847263,2119.862681668437,3959.5690050000003
2324.01222,335035.15231461567,4263331.37030334,2120.269712704069,3960.5901000000003
2325.033315,335036.0604928454,4263331.138463656,2120.6750407933805,3961.6111950000004
2326.05441,335036.96933343605,4263330.906370225,2121.078779404652,3962.6322900000005
2327.075505,335037.87877504574,4263330.674068813,2121.481096880039,3963.653385
2328.0966000000003,335038.78875632276,4263330.441605192,2121.882161588971,3964.6744800000006
2329.1176950000004,335039.6992159152,4263330.209025129,2122.2821419008774,3965.6955750000006
2330.13879,335040.6100924714,4263329.976374397,2122.681206185189,3966.7166700000002
2331.159885,335041.5213246396,4263329.743698763,2123.079522811334,3967.7377650000003
2332.18098,335042.4328539282,4263329.511042756,2123.4772519810504,3968.7588600000004
2333.202075,335043.34470545844,4263329.278414608,2123.8743151332,3969.7799550000004
2334.22317,335044.2569992601,4263329.045781342,2124.2703626867483,3970.8010500000005
2335.2442650000003,335045.1698604941,4263328.813107763,2124.665030409074,3971.8221450000005
2336.2653600000003,335046.08341432124,4263328.580358666,2125.057954067554,3972.8432400000006
2337.2864550000004,335046.99778590223,4263328.347498855,2125.448769429565,3973.8643350000007
2338.30755,335047.91310039803,4263328.114493129,2125.8371122624853,3974.8854300000003
2339.328645,335048.82948296913,4263327.881306285,2126.222618333691,3975.9065250000003
2340.34974,335049.7470387267,4263327.647917024,2126.604991207542,3976.9276200000004
2341.370835,335050.66578986007,4263327.414361512,2126.9842148367584,3977.9487150000004
2342.39193,335051.58573712583,4263327.180690779,2127.3603456487695,3978.96981
2343.4130250000003,335052.5068812801,4263326.946955846,2127.733440071095,3979.9909050000006
2344.4341200000003,335053.4292230793,4263326.713207742,2128.10355453126,3981.0120000000006
2345.4552150000004,335054.3527632796,4263326.479497491,2128.470745456784,3982.0330950000007
2346.47631,335055.2775026373,4263326.245876119,2128.835069275192,3983.0541900000003
2347.497405,335056.20343877585,4263326.012395724,2129.196588685443,3984.0752850000003
2348.5185,335057.1305054374,4263325.779130248,2129.5554942623503,3985.0963800000004
2349.539595,335058.05857672036,4263325.54617404,2129.9120959749216,3986.1174750000005
2350.56069,335058.987524439,4263325.313622226,2130.266708364769,3987.13857
2351.5817850000003,335059.91722040705,4263325.08156993,2130.619645973499,3988.1596650000006
2352.6028800000004,335060.84753643884,4263324.85011228,2130.9712233427235,3989.1807600000006
2353.623975,335061.77834434825,4263324.619344399,2131.3217550140507,3990.2018550000003
2354.64507,335062.70951595996,4263324.389361411,2131.671555504377,3991.2229500000003
2355.666165,335063.6409720298,4263324.160223431,2132.0208244796254,3992.2440450000004
2356.68726,335064.57279510744,4263323.931874857,2132.369381844522,3993.2651400000004
2357.708355,335065.5051011374,4263323.704236194,2132.716969119568,3994.2862350000005
2358.7294500000003,335066.4380060639,4263323.477227949,2133.0633278252617,3995.3073300000005
2359.7505450000003,335067.371625832,4263323.250770633,2133.4081994821045,3996.3284250000006
2360.7716400000004,335068.3060763858,4263323.024784752,2133.751325610596,3997.3495200000007
2361.792735,335069.24147367,4263322.799190814,2134.092447731237,3998.3706150000003
2362.81383,335070.1779220601,4263322.573913899,2134.4313348034843,3999.3917100000003
2363.834925,335071.11535361,4263322.348947215,2134.7681644927748,4000.4128050000004
2364.85602,335072.05356812116,4263322.124336246,2135.1034281375564,4001.4339000000004
2365.877115,335072.9923620155,4263321.900127817,2135.437625090373,4002.454995
2366.8982100000003,335073.93153171515,4263321.676368753,2135.771254703767,4003.4760900000006
2367.9193050000003,335074.8708736424,4263321.453105875,2136.104816330283,4004.4971850000006
2368.9404000000004,335075.8101842192,4263321.230386007,2136.438809322463,4005.5182800000007
2369.961495,335076.74925991654,4263321.008255925,2136.7737328988874,4006.5393750000003
2370.98259,335077.68792403536,4263320.786735384,2137.110012504806,4007.5604700000004
2372.003685,335078.62607115257,4263320.565772377,2137.4478776017895,4008.5815650000004
2373.02478,335079.5636075492,4263320.345303104,2137.7875254690102,4009.6026600000005
2374.0458750000003,335080.50043950614,4263320.125263768,2138.12915338564,4010.6237550000005
2375.0669700000003,335081.43647330464,4263319.905590573,2138.472958630852,4011.6448500000006
2376.0880650000004,335082.37161522574,4263319.686219724,2138.8191384838183,4012.6659450000006
2377.10916,335083.3057715504,4263319.467087421,2139.1678902237104,4013.6870400000003
2378.130255,335084.2388559795,4263319.248130287,2139.5193958068166,4014.7081350000003
2379.15135,335085.1708656125,4263319.02928965,2139.873664958644,4015.7292300000004
2380.172445,335086.10185002896,4263318.8105098,2140.230599025926,4016.7503250000004
2381.19354,335087.0318596251,4263318.59173507,2140.5900976682,4017.7714200000005
2382.2146350000003,335087.96094479744,4263318.372909798,2140.952060545001,4018.7925150000005
2383.2357300000003,335088.8891559424,4263318.153978319,2141.316387315867,4019.8136100000006
2384.2568250000004,335089.8165434564,4263317.934884966,2141.682977640333,4020.8347050000007
2385.27792,335090.74315762194,4263317.715574204,2142.0517312433785,4021.8558000000003
